gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HR,909.8193646146249,-0.41201438258643835,0.0865654381410096,-4.805013315849637,1.5474120611254064e-06,4.71483785321743e-06
HRAS,2522.53689784382,0.3178223151575532,0.05416071359312357,5.877073761304945,4.175821718268257e-09,1.550484476558797e-08
HRASLS,35.08258235594511,1.652184944463776,0.31861626746068367,5.49272567835242,3.9577730839338e-08,1.370858026980626e-07
HRC,1.353286351457625,0.835681749533606,1.4318532892744034,1.7134087399079916,0.08663736952708993,0.1350955592625809
HRCT1,60.42281428244788,-0.1514769744303364,0.24201413095249275,-0.6637076549628642,0.5068774390032069,0.6024899791769385
HRG,1.897329501233697,0.13089066484653322,0.6570769299187833,0.4064792290832761,0.6843905156107013,0.7604849317931431
HRH1,280.56783190586617,0.48299932994658595,0.11623620322197822,4.213901814109647,2.5099643415623093e-05,6.799445361732675e-05
HRH3,1.73811051819014,-0.0008089370890945627,0.7064123382699329,0.0200880008431516,0.983973172155474,0.9900714382607029
HRK,4.5103147780783,0.5726718215392103,0.79722664521735,1.4081589184459045,0.15908401787317006,0.22942012853607036
HRNR,34.00196379550792,-0.9665330666652979,0.32592436285647725,-3.2621082606447973,0.0011058690127005344,0.002463105696075434
HRSP12,500.8415969532198,0.2336896197981069,0.08925752319562633,2.6451643026068736,0.008165125978327602,0.015836786858878554
HS1BP3,406.1573916998398,-0.4814235878085779,0.09299573021924548,-5.223319330227703,1.7574393115382982e-07,5.78592345906048e-07
HS2ST1,1280.629883237301,0.594232166833905,0.0626006540920943,9.531412501422153,1.5515753351531572e-21,1.0714798811566424e-20
HS3ST1,10.344032735714594,5.892204666684376,1.367042633604258,4.295389144707865,1.743871630172313e-05,4.811481871984923e-05
HS3ST2,3.291261300285746,5.598104323957391,2.60773191172361,2.648134734905436,0.008093726055130228,0.015709341710379344
HS3ST3A1,28.286768040997707,-2.544559822616961,0.4575186825986063,-5.9040256156393065,3.5473704609529173e-09,1.3233713636715546e-08
HS3ST3B1,12.063177901901236,-2.6866506239144163,0.6835767142155498,-4.393161238101821,1.1171420926487317e-05,3.1440980717646155e-05
HS3ST5,1.1445761207569642,0.32303023915662527,0.7961732467789012,1.2608039385292635,0.20737949445585213,0.28769409635493937
HS6ST1,921.4081700564465,-0.18608385793987026,0.07744387068612463,-2.4172916799063486,0.01563648157451345,0.02877432324413188
HS6ST3,1.2405318237951921,0.33534620781188457,0.7643292098072194,1.0961373980774287,0.27301865055581154,0.36355651762658725
HSBP1,2337.341964249961,0.03680373342068651,0.04889800416612739,0.7589486338744639,0.44788328455007387,0.5456446106193794
HSBP1L1,81.01072481861392,-0.016534814327513827,0.20931068788882415,-0.08380659016675515,0.9332102082606909,0.9540071022160036
HSCB,166.38903836124675,0.3821491071745892,0.13892209424457613,2.8037971917714213,0.005050466264075711,0.010131522874996217
HSD11B1,77.48243140680617,-4.820462958318762,0.8937511080694317,-5.897541016486115,3.689585727395773e-09,1.3745678210500336e-08
HSD11B1L,250.80534105904724,-0.14286733964215392,0.2966485341977904,-0.5291171562116078,0.5967241808259964,0.6839529647341156
HSD11B2,57.117684947617335,0.2533983710660687,0.2321978629252148,1.149885683040908,0.2501909583852856,0.33761100642603725
HSD17B1,98.02710557826231,-0.3519203024870557,0.20482734102849118,-1.7944403916240577,0.07274290480299288,0.11568448127701547
HSD17B10,4732.075912689618,-0.1172457104432103,0.05749135440334909,-2.0660766638713226,0.03882124131837885,0.0659769864770478
