gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LRP11,1035.6686490493105,-0.037209981474467725,0.064447446523785,-0.5771782139393711,0.5638190726260865,0.6452552759286796
LRP12,724.7138994180613,0.7324343671313718,0.07469500683811456,9.859583184455502,6.230750381398653e-23,4.40005229492374e-22
LRP2,102.78443813181866,0.8102220044697768,0.1747340181207981,4.772297135679337,1.8213652839354778e-06,5.239153917313099e-06
LRP2BP,36.46215703377207,-0.740412327048874,0.31829058675841654,-2.5575617496064575,0.010540884160319284,0.01941464149648397
LRP3,708.5182583446109,0.12626090854809505,0.11497773593552577,1.1061875569477109,0.2686453474487174,0.3490871746508757
LRP4,244.6557447224856,0.49002779534274815,0.1202781788116421,4.138483301273787,3.496093127679745e-05,8.878285875536969e-05
LRP4-AS1,24.688607294420258,0.48858376952197236,0.37019797381248715,1.5083173848451241,0.13147331587955396,0.18933803904386587
LRP5,1835.2435859475934,0.9818666249070971,0.0650858888667411,15.141747323160695,8.590069066449108e-52,1.3344422489718313e-50
LRP5L,85.67977780209182,3.9552697648404034,0.29114508380483367,13.721452120011818,7.553722622908797e-43,9.666896957911103e-42
LRP6,904.1317681775544,0.3534984765434048,0.07038296859394762,5.048231154490019,4.4591941682661835e-07,1.3544434230830522e-06
LRP8,6024.224002876363,-0.7315802986788111,0.03955683038968591,-18.531329511112176,1.1540011149804459e-76,2.7339425556618286e-75
LRPAP1,1685.286189049155,-0.1208729582281601,0.059690507111762055,-2.1101999756992993,0.034841134634905846,0.057777807886445105
LRPPRC,7548.412533285772,0.633000747774777,0.043172803830044196,14.69414381475794,7.028118227904352e-49,1.0299613969389033e-47
LRR1,2457.853389647054,0.021441800712734913,0.05101411615170279,0.4082456807053364,0.6830933141062662,0.7496868766385956
LRRC1,302.3401759204433,0.8187982510965596,0.10642796740705743,7.77486191315152,7.552975120264373e-15,3.713695605450654e-14
LRRC10B,11.304563559676698,-1.6896200026290822,0.650540631191987,-3.2044226137768095,0.0013533366608707049,0.002848043601984861
LRRC14,703.727275044806,0.22867239406161025,0.0886151692166157,2.593322496817854,0.009505359169327866,0.017617095449811913
LRRC15,3.622924044124336,-0.09979897135200129,0.6503986961100717,-0.2961720260740132,0.7670987109401306,0.8197970707419201
LRRC16A,557.6663837771061,1.461410562370948,0.08738650353939147,16.806305693944648,2.1942716932832004e-63,4.16710312394149e-62
LRRC16B,26.655465271307293,-2.898938275447631,0.45909448251122476,-6.599949066291805,4.112990631336026e-11,1.6475840555134153e-10
LRRC17,4.2665381185988815,-0.14422005378303107,0.6125651782521441,-0.3919620036298408,0.6950862886682012,0.7597774878115784
LRRC19,1.1146355297768575,0.3891540216597112,0.8413554933981741,1.3249727061035117,0.18518020414285485,0.2541719171658248
LRRC2,14.004820226010853,-0.45277294051198574,0.43540192975229147,-1.2585542668200749,0.208191374522243,0.2811423927332907
LRRC20,1527.2657512742712,0.09983154625402679,0.056029077664732536,1.7830647978345777,0.07457575593393266,0.11455101736999582
LRRC23,505.80411510636856,0.2912266461286876,0.0930464614319574,3.1453225207150384,0.0016590382257093946,0.0034462710759843923
LRRC24,134.42275285693316,0.275028475215497,0.18093691675123247,1.565700540400622,0.11741873971983677,0.17151400985803095
LRRC26,21.76369773251205,-0.5319194277660417,0.4145249543145402,-1.5209468913476036,0.12827316533711527,0.18524138825927144
LRRC27,196.0632902911026,-0.010429656265850695,0.19482201228921944,-0.05525077206317293,0.955938680419792,0.9674459893264
LRRC28,156.6884258567886,0.09415353814534029,0.14990997076979679,0.6409216836351677,0.5215735670273477,0.6068047119553799
LRRC29,23.686792105271063,-0.6551721683017766,0.35818643823599144,-2.0664822851443962,0.038782963401936765,0.06363280233192042
LRRC3,81.26995790190917,-0.15967408207203454,0.20738979456288506,-0.8013139898013677,0.4229498938917917,0.511631917113171
LRRC32,8.586456359858902,0.1651980751513025,0.528763616291456,0.42957236605255944,0.667506742348933,0.7357502431641594
LRRC33,33.81969277523224,0.420168274615499,0.3164961242346481,1.4628010768838942,0.14352181834324232,0.20420322293703005
LRRC34,583.9826289406515,0.7539136860171154,0.09125858795846677,8.32709863312626,8.284771588560073e-17,4.5264209009091e-16
LRRC37A,8.708828931645655,-0.2101980563227004,0.4907949615018025,-0.5594498321405071,0.575854760356522,0.6563952502921749
LRRC37A2,13.078427689513445,-0.8498773474691717,0.5167758678275176,-2.0699793244436213,0.038454280664538425,0.06313830647116007
LRRC37A3,32.92538826887517,-1.326402030085746,0.34246153576834637,-4.201805083605429,2.6479508415863322e-05,6.80373404758257e-05
LRRC37A4P,645.1918417341784,-0.38450140481562217,0.07946310734195589,-4.873016365553142,1.0990711450653543e-06,3.2219185983859564e-06
LRRC37A6P,22.109828029738757,0.20757314485731976,0.3435012113240745,0.6763252012438365,0.49883419574580945,0.5853666582731438
LRRC37B,172.67858234653036,-1.3677580890838101,0.1498966230719851,-9.273869215483758,1.7951300822181278e-20,1.1473313068904747e-19
LRRC37BP1,694.9941849392944,-0.5053362718345816,0.08824381458112486,-5.771042383900375,7.87826540633361e-09,2.7146083048040907e-08
LRRC39,184.85134867099,-0.13173414663687835,0.1877205123561504,-0.7321641079747839,0.46406840854824005,0.5516850571111884
LRRC40,689.5133847628138,0.09739125300318689,0.07528698058155839,1.3005668183225025,0.19340677102345438,0.2639321077996213
LRRC41,865.0531515373723,-0.04455138096284618,0.07407320467936006,-0.6126522064414557,0.5401063306367953,0.6236776260613158
LRRC42,2659.051673275454,-0.3128917893866136,0.04239394582359474,-7.382569865996483,1.55263008935154e-13,7.102639303773897e-13
LRRC43,5.692979992651036,-1.8944129483425862,1.011696210941206,-2.6753842060263056,0.007464365352155762,0.014075368962844387
LRRC45,427.75604092011713,0.25025978477883687,0.09356716741634546,2.6920773049241555,0.007100848393500758,0.013438862788156864
LRRC46,19.46102103716627,-0.6154019804591233,0.40302883928031874,-1.7879465800250745,0.07378462682837991,0.11343050689546708
LRRC47,1202.1696758488388,0.1348272030546606,0.05871901380357651,2.30454412328234,0.021192118475481827,0.03686360104558604
LRRC48,45.785218671437605,0.1983250079713494,0.2894721080937014,0.740173448135737,0.45919475647263774,0.5471481628426307
LRRC49,462.7965350670255,0.3084675272327721,0.09445293924722398,3.2944099140263035,0.0009862855319307607,0.0021195027781953537
LRRC4B,9.568120285752782,-0.7160215784891877,0.5727994859450969,-1.6824561877310888,0.09248041379433737,0.13864527000128796
LRRC55,19.154712210596728,-0.9138853219537953,0.46211623852697176,-2.363992498833642,0.01807917864033281,0.031816280370235
LRRC56,111.76487560763377,-0.07540224227676436,0.18741807728846954,-0.41508986470310705,0.6780761187229113,0.7453661152373987
LRRC57,305.7162922876854,0.12495546693341326,0.11653242706087033,1.0674317264719189,0.2857769282594258,0.36768440152094567
LRRC58,1763.6126403515368,-0.16008398331351462,0.05456966494787288,-2.9614207482828347,0.0030622329122454808,0.0061378337218282305
LRRC59,4607.478327992102,-0.002092371837150175,0.04588993832613517,-0.049104869576032315,0.9608357227305614,0.9711572002208311
LRRC6,5.006991152556021,-1.4149899165021265,0.8856893781401325,-2.4017863359619347,0.016315234843207467,0.028948921997590877
LRRC61,607.3743238558645,-0.2954268895353936,0.10373215095729817,-2.8789035882453526,0.0039906031024497255,0.007858768863903846
LRRC69,3.3593702840390214,-0.05870469987426132,0.6188665312431757,-0.16577555759238138,0.8683335821604974,0.9004699180022442
LRRC70,3.1568935025590665,0.4426994284875602,0.699099632121729,1.0961058191847606,0.2730324683376367,0.35378855052200814
LRRC71,1.323706226926288,0.07142447875624719,0.6959301352778533,0.24959482510395717,0.8029007009236786,0.8480155371704903
LRRC73,10.632780313935346,-0.8307297989033537,0.5792273259777048,-1.9158913872764076,0.055378921999435615,0.08757400193952003
LRRC8A,4629.880257672503,0.4747661323942117,0.039797670710802,11.934287227942413,7.84278031125902e-33,7.777032452362237e-32
LRRC8B,357.87602044981634,3.8514417631615325,0.13445371039368717,28.709717284336953,2.885597516304351e-181,1.9910622862500022e-179
LRRC8C,171.34796039211946,1.7566784954825356,0.15897459436866804,11.208601760248893,3.699919015086441e-29,3.2888169022990587e-28
LRRC8D,1611.2765871218678,1.020191799083326,0.05897644598963006,17.350206527419957,1.9653638835246446e-67,3.973922577676204e-66
LRRC8E,891.9934179653586,0.44036707395854957,0.09209052771081976,4.819714998885909,1.4376344786314945e-06,4.1708526569967676e-06
LRRCC1,195.53658356448767,-0.4068114497751981,0.136301914921123,-3.037918353893402,0.0023821848750769487,0.004841553943455359
LRRFIP1,6942.014424474291,0.09942918505878745,0.036166733409037456,2.7365545353695193,0.006208630311359336,0.01187696209063564
LRRFIP2,1801.6221362009903,-0.5924661190839845,0.0704272983292881,-8.467232857781745,2.5129140418663873e-17,1.413034177701439e-16
LRRIQ3,13.421241792239934,-0.6493849262774144,0.48379560087352685,-1.674999170215205,0.09393439446812954,0.14062136796169095
LRRK1,598.8410776599679,0.2900893551456009,0.08419781257329162,3.466988735626267,0.0005263239459308593,0.001169922757666447
LRRN1,3.213822950894434,2.7734721362815637,1.408201794260989,2.798480788691886,0.005134362364171452,0.00995259753607389
LRRN2,3.8590833713502,-2.675702163369562,1.5205858634509781,-2.731233171809899,0.0063097811993345744,0.012057463265748967
LRRN4,522.7276927778298,1.5199500100482009,0.11568467191560655,13.253295148431867,4.318187293836996e-40,5.185582421025428e-39
LRRN4CL,2.989245236990131,0.12533011223166515,0.6338106021634189,0.34898366973070527,0.727101569437758,0.7864664918281693
LRRTM2,1.3314959153426038,-0.14735821736204907,0.7096765129297499,-0.5179591625376118,0.6044867622918682,0.6812509040120687
LRSAM1,1240.8002551439479,-0.08414919016485439,0.059414970369503994,-1.4259470228621332,0.1538836346539803,0.2167670117276211
LRTM2,5.2762715991534455,0.22814233885939048,0.5888967744023266,0.5910146293367395,0.5545106188952177,0.6368469275889317
LRTOMT,3086.92859688126,0.2530881219078737,0.05291113460560564,4.767373527707916,1.8664308394688977e-06,5.3631953325707005e-06
LRWD1,1341.1995248908152,0.14025490392274395,0.06407456099555218,2.196544949233798,0.028052961581688112,0.047476448011523266
LSAMP,3.516430924491542,-0.6568093502477015,0.8139466035597446,-1.487104316106621,0.13698726177816528,0.19610209673637768
LSG1,1620.3424927312826,0.022784073185136,0.05412768137937276,0.41224460823373266,0.680160144071867,0.7470808740789023
LSM1,1659.2241489621283,0.06861984920045211,0.06427444183530838,1.0697715180093108,0.28472216556755037,0.36649817814214025
LSM10,515.462683421008,-0.10359224904751035,0.08387175701889922,-1.2439229375119039,0.21352792648849928,0.2871779795865791
LSM11,88.86629296633723,0.4139005831553558,0.20269833124173386,2.122879098707477,0.03376398434599175,0.05616590464787779
LSM12,1555.5173394545734,0.09182370642564447,0.05682581861991826,1.6147961367796964,0.10635485004289501,0.15712697981178886
LSM14A,8611.094544211603,0.05966219091354904,0.04041620866194921,1.4742141839824563,0.14042393206146447,0.2002990901397296
LSM14B,1385.2590023710384,-0.12710804309310192,0.054939941816527435,-2.320207220956301,0.02032967016556556,0.03546769257709288
LSM3,975.1363296951594,-0.8070337091370724,0.06450584396815842,-12.56156345580785,3.4347773883291236e-36,3.7127880907787394e-35
LSM4,4547.600648743683,0.25941779530656245,0.05210068797024874,5.012752610387162,5.36568642862768e-07,1.6167352121192573e-06
LSM5,6701.753158841724,-0.058431859810561836,0.040268700387935695,-1.4943350268637778,0.1350880744389251,0.1936511870419494
LSM6,388.7321850127902,0.2875051987868019,0.09986440855054515,2.9042762319798037,0.003681032296667686,0.0072855139037668075
LSM7,869.3586361527981,0.4523539578911509,0.08418447051732715,5.408515238559181,6.354938110407968e-08,2.0566303519319122e-07
LSMD1,650.6126999053047,-0.16031107092746172,0.07315714660772979,-2.2001390928402365,0.027797028013029704,0.047096253723733564
LSP1,68.28402251283977,1.100257388818967,0.2442723082510525,4.729453609308361,2.2512488692259595e-06,6.423273823980339e-06
LSR,11563.21723314187,1.1182584801555406,0.047995845702554586,23.242431799978203,1.696715833508024e-119,7.149520153407856e-118
LSS,5168.699988676551,0.6232096202039695,0.06431915151873463,9.72781448110413,2.294700524149118e-22,1.5774280066379989e-21
LTA4H,6113.439384121554,0.4079009411476868,0.043437854012486156,9.405487150946307,5.178973559536324e-21,3.379188421825119e-20
LTB,2.05965179634952,4.096637322844739,2.876194828796453,2.185990181142782,0.028816323695705828,0.04866887510462912
LTB4R,239.3056252154771,-0.572769218985783,0.15116763888737578,-3.8745735414833815,0.00010681158439310538,0.00025746722526198327
LTB4R2,98.89529487824353,-0.47956776747409674,0.21843244786197963,-2.300908964226786,0.021396777314799865,0.03718445086925026
LTBP1,681.4603373560323,-0.2919086672692271,0.10709673391746648,-2.7726283507761975,0.0055605586142043265,0.01072102114928672
LTBP2,3487.3511075698025,-2.0978551184582264,0.05302233692624884,-39.61013329979006,0.0,0.0
LTBP3,8181.54425804197,0.19620978484430063,0.06127815609681599,3.20458510109374,0.0013525729865630155,0.0028467982533659807
LTBP4,5391.844534739637,-1.051139311267292,0.05692891314732385,-18.530930750320707,1.1625850502174763e-76,2.750344061657344e-75
LTBR,2869.810928942322,0.8814993789837535,0.04335545179187853,20.34936670728829,4.703111125845253e-92,1.4083819212296091e-90
LTC4S,8.413625413797233,1.0065252930594897,0.657580604185221,2.1226182176157176,0.03378585711504306,0.05618535788563096
LTK,121.6538383846938,-5.236627009762572,0.3821474664236245,-13.740251811216675,5.827276412841917e-43,7.486400108352378e-42
LTN1,1236.3655604643582,-0.11422692488256422,0.05908532821031055,-1.946005639101549,0.051654062236502575,0.0823045579367346
LTV1,1039.1285711403773,0.29249894327881165,0.06091741636181229,4.820011498850688,1.435499470962901e-06,4.1653883369801366e-06
LUC7L,1031.1915160992885,-0.3501262627500594,0.0669228294668139,-5.274299776140347,1.3326392137298725e-07,4.2155693179305996e-07
LUC7L2,5775.211586935855,-0.017363264266495235,0.036813647504332726,-0.48721534685383017,0.6261057307052964,0.6997577715110825
LUC7L3,5329.9700820004255,0.07894735561836642,0.050471725233764836,1.5290850145060175,0.12624336981398304,0.1827279262406747
LURAP1,65.43334584455098,-0.6067083299476945,0.23990858519546732,-2.674469969731366,0.007484747929117194,0.014110590358171759
LUST,79.5574202403212,-0.772983424942279,0.2290739823637384,-3.5457973364440036,0.00039142711753870324,0.0008838332514918087
LUZP1,2778.651802500479,0.2698285121044167,0.05242535314682107,5.159827706115473,2.471772094614843e-07,7.67101684535641e-07
LUZP6,4114.262601177021,-0.13350266225446109,0.039129940774929456,-3.4274432696243675,0.0006092935968121201,0.0013454996617160567
LY6E,6897.588961764753,1.196015560312686,0.035873790466202746,33.36637973640861,4.215962735827855e-244,3.9668376650743915e-242
LY6K,19.441692259983707,-0.4921565118662741,0.45300558056630724,-1.3342392184846041,0.1821254702924877,0.2505605871931209
LY75,9.34234584100482,-0.09081230896048376,0.48296811804168704,-0.2462708311922835,0.80547258804271,0.8500271512864693
LY75-CD302,538.3281895214737,-0.08303577276622416,0.0861585661411762,-0.9711174647581596,0.3314897877779256,0.4171330460184231
LY9,1.2790998606851776,-0.009291701091086818,0.7577115766659341,0.02971161102839832,0.9762970517492634,0.9830992827271107
LY96,5.073696533778922,-0.42804933981424403,0.748190626814678,-1.1309001150490745,0.2580971348841423,0.3374324955135856
LYAR,3149.114758369663,0.2784315886734557,0.06220035670349826,4.480251929015791,7.455498680910161e-06,2.0276409616664847e-05
LYG1,4.243370377928808,0.483169271373107,0.6892850919887323,1.1633260316372234,0.244697247806695,0.32226709270549303
LYG2,1.2231759978790935,0.4227146713070794,0.8837500594014392,1.1813763955647105,0.23745323076366542,0.314527715681195
LYL1,38.920411521134355,-1.5900404458569506,0.31058761521308903,-5.419646192619366,5.971709988717768e-08,1.935254743897578e-07
LYN,1068.9616073473787,0.32510549801429856,0.0672607748490678,4.849347413323482,1.238683107246614e-06,3.617741138625031e-06
LYNX1,176.15342551534798,-0.44090273306713,0.1901655681090093,-2.4037970757021054,0.016225777363621564,0.028824165752153304
LYPD1,197.19251005434248,0.7079914528930463,0.14201813068594693,5.0819865156007165,3.735079334373315e-07,1.1420405054878526e-06
LYPD3,82.44495294752002,1.9222425284002032,0.21753347345934942,9.04055749489662,1.558748013309457e-19,9.59942993692994e-19
LYPD5,163.10802332180188,-0.8020499531892115,0.16708530442576702,-4.925370701804794,8.420057280325553e-07,2.489486673133211e-06
LYPD6,268.34550172976867,1.7736736822748043,0.1201404515055834,14.882521859791057,4.280553491558409e-50,6.455916741366781e-49
LYPD6B,176.96689438300362,5.4075914041541795,0.27225807009258424,19.894485986261902,4.54240710014404e-88,1.2836563409280767e-86
LYPLA1,2075.2137519016233,0.35304049112435226,0.058557999797508836,6.03204228017656,1.6190040313893682e-09,5.83729735680556e-09
LYPLA2,1192.7426435935004,0.10069620800934335,0.0675092622480849,1.4955773070222904,0.13476384041091094,0.1932365743531635
LYPLAL1,271.2857018043807,-0.0564849441017506,0.12542237833357725,-0.4574827433288472,0.647324103056595,0.7179964599207779
LYRM1,2459.384128007756,0.5139149717297414,0.056570795853293894,9.080276589670824,1.0829928809697904e-19,6.706941701144251e-19
LYRM2,4194.92858385611,0.19775622644988616,0.05620325698916221,3.5192709049700177,0.0004327345905883612,0.0009725956596285643
LYRM4,949.5202870260346,0.19124904545553728,0.07137977905280275,2.688030754566011,0.007187477650099038,0.013588837753812089
LYRM5,571.1004469326575,-0.06241605770204371,0.0890258642044378,-0.7060875456767159,0.4801336962951612,0.5670385116707938
LYRM7,807.7089327767959,0.6960006879369228,0.07220217551034473,9.687826304879325,3.3968089377460003e-22,2.317723774580707e-21
LYRM9,79.61611531269922,-1.097987874597298,0.2440923065269312,-4.722341076106301,2.3314525809233336e-06,6.640669889936431e-06
LYSMD1,118.95904913404304,-0.1602055194890078,0.19410262178854618,-0.8565065357594267,0.39171765926201696,0.4795833533475529
LYSMD2,291.5746505181035,0.5638492009249697,0.11591547624771324,4.927117047422416,8.345176797137249e-07,2.469993346927486e-06
LYSMD3,409.517092992513,0.3574569731300455,0.09845316752726925,3.6600003311831664,0.0002522149222973367,0.0005834980599670153
LYSMD4,96.3454097560158,0.03224861989112579,0.20099035818222463,0.16448071159946903,0.8693527298634612,0.9014703322817106
LYST,160.84149817643663,1.313423125710174,0.15850178433357448,8.441207596381139,3.140757633106582e-17,1.7518001483410237e-16
LYVE1,1.4489876555644958,-0.39390162043593285,0.8223709618296947,-1.2205287230164994,0.2222645078739277,0.29714218538728043
LYZ,8.24084013522993,-1.2428591402882645,0.6777152129772518,-2.4697643359095482,0.013520208827223544,0.024394711067642395
LZIC,295.8506708099984,0.029081127460786477,0.10623348826982286,0.27551402643830664,0.7829213511184467,0.8324247877060815
LZTFL1,568.5398503326769,-0.620886104433711,0.08861979344126586,-7.0680257119933625,1.5715343509953351e-12,6.794937037201763e-12
LZTR1,603.3644797474872,-0.21780135297808104,0.09159001594747626,-2.3970873643917248,0.0165259828995021,0.02928520886203903
LZTS1,594.5387163027567,-2.8427973131839033,0.10348517604745028,-27.535600988333393,6.58282482471663e-167,4.037465892492867e-165
LZTS1-AS1,3.650294110044318,-2.1089500280378237,1.6394413110751576,-2.2213655537855033,0.0263262121312242,0.04489363329142959
LZTS2,1614.836003544113,0.14019448361029002,0.0685352863834341,2.041553350316289,0.04119585670290425,0.06710637290970828
M6PR,8022.760478032439,0.6851458280151697,0.03974323145208332,17.355759035787415,1.7842656766908594e-67,3.612156431051422e-66
MAB21L3,186.92581555515048,-0.016397565341326747,0.1482019067910485,-0.11386320123296836,0.9093462369591045,0.9342250563957301
MACC1,11.243264132123612,2.618491730766348,0.6220322793152286,4.6727815181716705,2.971478112513282e-06,8.388625561408108e-06
MACF1,7007.931896749874,-0.4543771130877705,0.0686561669449546,-6.633147773279957,3.286025316173067e-11,1.3236822971497445e-10
MACROD1,424.4006696658514,0.4404696356099944,0.10203299736087126,4.3573629749888765,1.3163885931914936e-05,3.491254821148484e-05
MACROD2,3.376066800182226,-0.2810670271073528,0.638734377442095,-0.7389828006906508,0.45991744131843193,0.5478343817870829
MAD1L1,2293.1503027589506,-0.7897841078499717,0.06292985301457649,-12.614946386475074,1.746764790209341e-36,1.904307105060348e-35
MAD2L1,2161.1892541457655,0.2586623888146084,0.06379586098916763,4.069491298436236,4.711589923987178e-05,0.00011791435566151983
MAD2L1BP,946.5560354686825,0.237593177553912,0.06946305234562249,3.4359705463683246,0.0005904351583084042,0.0013057700616435862
MAD2L2,2660.822660896601,-0.3268198820160282,0.049197548389288595,-6.6678477295855325,2.5958189234464618e-11,1.0517925464221533e-10
MADCAM1,1.7371653095644681,-0.2748634888150825,0.7259232042613702,-0.8443022695342853,0.3985005182086798,0.4864849673082004
MADD,13464.86666523184,-0.42753690842790526,0.03830814196984673,-11.099128026601534,1.2667368967274216e-28,1.101741754716707e-27
MAEA,2775.3744378157153,0.15069805157627858,0.05651671498159721,2.6427805107987283,0.0082228320685435,0.015396890440420665
MAEL,2.07235882760865,0.026352369391541574,0.6471786433428606,0.07600553680867939,0.939414693206263,0.9563414001414831
MAF,3.9909679072831414,-1.8154613505695587,1.331199192837728,-2.483132522994926,0.013023262751944513,0.02355434428481847
MAF1,1306.8945156712973,-0.0792193137679181,0.061295481916422534,-1.2990130665803954,0.19393944498549487,0.2645500172125037
MAFA,12.951580115706658,-1.3481208684912882,0.547527576552695,-2.978171487798116,0.002899736932660129,0.0058304569699917114
MAFB,39.29676773961451,-2.938570730906149,0.42638955896440245,-7.14859852620892,8.766831627222502e-13,3.842740385039826e-12
MAFF,1932.911448564293,-0.12646009024481064,0.04813077030649393,-2.634517842041101,0.008425687543358202,0.01574823766568982
MAFG,2689.4014028550346,0.22952327402763537,0.05091870588854925,4.529771475244056,5.904751887768167e-06,1.6191868067799443e-05
MAFG-AS1,81.03910162985477,0.1995582105922647,0.19624258064277983,1.0520734354911412,0.2927658588115363,0.3751607693197432
MAFIP,1693.5608503398391,0.23245413914336785,0.05994200155203457,3.890010277554569,0.00010023997650644031,0.00024229660063445504
MAFK,928.7313375551395,0.18576433356316338,0.07822032533719811,2.393624935449657,0.016682798578980137,0.02954096925448151
MAG,7.646545839398101,0.3282957048238581,0.854305398800942,1.8265736621995123,0.06776389640133687,0.10514102168145212
MAGEA12,11.876494331333738,-2.396516345504947,0.9765762409825732,-3.052117040869163,0.002272334796226368,0.0046336490857663655
MAGEA2,5.006076399725817,0.3799567224304264,0.6699189761852179,0.9604297875538013,0.33683895234637007,0.42268558378093923
MAGEA2B,1.6686921332419387,0.2225174309670158,0.7015318642933281,0.6728115532607432,0.5010671867146024,0.5873211078704569
MAGEB6,9.769386149955299,-2.051132015037802,0.7262923634758035,-3.439856034804633,0.0005820236943291829,0.001288544435573699
MAGEC1,14.850717138814774,-0.5676131942896743,0.5678926696103012,-1.3575724695521616,0.1745993835956885,0.24183387356512223
MAGEC2,748.752303956427,-6.66334234498941,0.40152391858133885,-16.510034238620904,3.107069908548904e-61,5.704332337646325e-60
MAGED1,5058.98755894782,-0.30199599623392365,0.04760843345281763,-6.357791773920428,2.0467465450493673e-10,7.85495313696814e-10
MAGED2,9523.83689336577,-1.927493800889445,0.034052546765307196,-56.565545981806544,0.0,0.0
MAGEF1,1298.166728834169,-0.353768186920971,0.06508861005808994,-5.4605872170049565,4.7456228135374154e-08,1.5503553717139394e-07
MAGEH1,20.052562721109723,-0.5405141415254381,0.41251964541628855,-1.5491475696287467,0.12134624983761963,0.17648931696962886
MAGI1,2612.8889322922832,-0.6998133408404326,0.05546281526409726,-12.644645222044012,1.1976391763221745e-36,1.3099672892929463e-35
MAGI2,62.37980030185609,-1.2125227626599686,0.2621190096608393,-4.874756077838532,1.0894298217729942e-06,3.194786231372549e-06
MAGI3,558.6143939029021,-0.27287535621915654,0.0860916588218425,-3.1908626974990395,0.001418486734341104,0.0029753185966673442
MAGIX,76.14399137036271,-0.22168105445810177,0.2528593600153051,-0.9327308443141156,0.3509589552495348,0.4374110257343491
MAGOH,1032.061434121054,0.23223110495793325,0.06878256549487669,3.387861622335895,0.0007043979256720107,0.001544805939495232
MAGOH2,2.4374669806801856,-0.6507102193569284,0.8852343426771598,-1.5045636978499197,0.1324362853174444,0.1905458871807296
MAGOHB,549.0387623664715,-0.008550408974116944,0.08202955470706265,-0.10547820883250697,0.9159963603549897,0.9396580392416916
MAGT1,2563.734554497555,0.3505977523569362,0.04378086932707881,8.021090986463664,1.0481005403104707e-15,5.434109250952222e-15
MAK,25.54986607497695,0.888920657144726,0.41192698588173293,2.5023932923704404,0.01233568053438483,0.022421124975240125
MAK16,628.7793918963868,0.517697896920845,0.07407826294540769,7.02438223314108,2.1501544286196117e-12,9.198283993268088e-12
MAL2,1084.846887920111,6.005274191698385,0.1335050860027815,44.992262092883735,0.0,0.0
MALAT1,3336.446767462799,-0.14636200460714208,0.15226242432618847,-0.9804178110362511,0.32687992142046973,0.41227201056534496
MALL,2212.238000526662,-0.7007444058290443,0.06720378054645938,-10.490043868736718,9.598381727409554e-26,7.521601530121498e-25
MALSU1,804.3798943659821,0.20690006412062348,0.06978288979840189,2.977570902961728,0.00290542433859522,0.0058411833248921755
MALT1,2243.387492778492,-0.9316238306097469,0.05797201378838428,-16.12082437833601,1.8216291961380952e-58,3.205757650164384e-57
MAMDC2,10.319288715823994,-2.3508011822352586,0.6625305120863602,-4.067653693453656,4.748888617782163e-05,0.00011881189833883157
MAMDC4,130.44274108844132,-0.47015466872968126,0.20554620101308743,-2.3859067912036136,0.01703706850696804,0.030113550483017476
MAML1,1555.2542973923676,-0.222961907238442,0.05529774438929086,-4.0556640927264445,4.9992061190993656e-05,0.00012475414908421563
MAML2,449.1546447565713,0.23058222648718013,0.09656886025030466,2.4097614677366335,0.01596295327943386,0.028387726192807636
MAML3,163.7837677568112,-0.09498256394378064,0.1450404308352488,-0.6664070375236663,0.5051509654720409,0.5913962522599502
MAMLD1,1415.9796495378005,-0.5470744144714718,0.07372697923411378,-7.466257746454973,8.250765876870462e-14,3.83153906116026e-13
MAMSTR,28.266078352611473,-0.4306072291735287,0.3699844637184885,-1.3351963780576206,0.18181208199234677,0.25019179639299177
MAN1A1,329.0248963718275,1.191931434554933,0.10319045273154016,11.648789380935305,2.3274164340001604e-31,2.209977990082721e-30
MAN1A2,645.2278040213197,0.06394039408532007,0.07327321268932215,0.8771063977476344,0.38042885002960514,0.46797665699675095
MAN1B1,3192.7878768837672,0.2506460083238374,0.04532526192330654,5.5310059071036015,3.1839960182266925e-08,1.0534859952414391e-07
MAN1C1,54.54948729132736,-1.612517273973353,0.29648970254857193,-5.717376312021787,1.081813655523009e-08,3.693780234115676e-08
MAN2A1,839.5623265782599,0.8679202456851861,0.06504920176780288,13.391035577604153,6.822282577935349e-41,8.337785940266374e-40
MAN2A2,1252.3156586725129,-0.09875775879421726,0.05998906603511932,-1.6525001862303696,0.09843262720115575,0.1467054546351489
MAN2B1,1285.257176785043,-0.028895183383909666,0.08039024198412695,-0.36758318877701984,0.71318405194036,0.7745493113937804
MAN2B2,600.3132132119295,-0.6240083021233824,0.08177190985795288,-7.680032654520233,1.590480419899681e-14,7.703526105159027e-14
MAN2C1,2495.1326313704003,-0.24146690456436867,0.06956733433764394,-3.4700638201395497,0.0005203347127512264,0.001157542026217129
MANBA,155.33458922947068,0.09615614185640907,0.14141410390752174,0.6910359165886425,0.48954297029308025,0.5762194603776679
MANBAL,2265.8916742152987,0.07255314042110536,0.04695428269317873,1.5546830125406574,0.1200215823259585,0.1748994547094221
MANEA,155.88937467264452,-3.303206659827481,0.2216234634364162,-15.014116560217744,5.934730082867785e-51,9.057984347676545e-50
MANEAL,512.4903922576809,-1.6657262550097427,0.09276389497388222,-18.05112936750752,7.729395829199256e-73,1.6886384555612095e-71
